04-03 11:42:08.668  5825  5922 I ExperimentPackageManage: Package com.google.oslo name not found! Using module version.
04-03 11:42:08.668  5825  5922 I ExperimentPackageManage: Package com.google.android.art name not found! Using module version.
04-03 11:42:08.668  5825  5922 I ExperimentPackageManage: Package com.google.android.art name not found! Using module version.
04-03 11:42:08.668  5825  5922 I ExperimentPackageManage: Package com.android.media name not found! Using module version.
04-03 11:42:08.669  5825  5922 I ExperimentPackageManage: Package com.android.media.swcodec name not found! Using module version.
04-03 11:42:08.669  5825  5922 I ExperimentPackageManage: Package com.android.appsearch name not found! Using module version.
04-03 11:42:08.670  5825  5922 I ExperimentPackageManage: Package com.android.neuralnetworks name not found! Using module version.
04-03 11:42:08.670  5825  5922 I ExperimentPackageManage: Package com.google.android.odad name not found! Using module version.
04-03 11:42:08.671  5825  5922 I ExperimentPackageManage: Package com.android.media name not found! Using module version.
04-03 11:42:08.671  5825  5922 I ExperimentPackageManage: Package com.android.privateads.apk name not found! Using module version.
04-03 11:42:08.671  5825  5922 I ExperimentPackageManage: Package com.google.android.as.oss name not found! Using module version.
04-03 11:42:08.672  5825  5922 W PhenotypeConfigurationU: Update for unknown DeviceConfig package com.google.android.gms.vision.sdk [CONTEXT service_id=204 ]
04-03 11:42:08.672  5825  5922 W PhenotypeConfigurationU: aynw: No package exists for config package: com.google.android.gms.vision.sdk
04-03 11:42:08.672  5825  5922 W PhenotypeConfigurationU: 	at com.google.android.gms.platformconfigurator.PhenotypeConfigurationUpdateListener.a(:com.google.android.gms@220618040@22.06.18 (150700-433619428):7)
04-03 11:42:08.672  5825  5922 W PhenotypeConfigurationU: 	at com.google.android.gms.platformconfigurator.PhenotypeConfigurationUpdateListener.onHandleIntent(:com.google.android.gms@220618040@22.06.18 (150700-433619428):5)
04-03 11:42:08.672  5825  5922 W PhenotypeConfigurationU: 	at com.google.android.chimera.IntentOperation.onHandleIntent(:com.google.android.gms@220618040@22.06.18 (150700-433619428):2)
04-03 11:42:08.672  5825  5922 W PhenotypeConfigurationU: 	at tis.onHandleIntent(:com.google.android.gms@220618040@22.06.18 (150700-433619428):4)
04-03 11:42:08.672  5825  5922 W PhenotypeConfigurationU: 	at eno.run(:com.google.android.gms@220618040@22.06.18 (150700-433619428):4)
04-03 11:42:08.672  5825  5922 W PhenotypeConfigurationU: 	at enn.run(:com.google.android.gms@220618040@22.06.18 (150700-433619428):11)
04-03 11:42:08.672  5825  5922 W PhenotypeConfigurationU: 	at caql.run(:com.google.android.gms@220618040@22.06.18 (150700-433619428):2)
04-03 11:42:08.672  5825  5922 W PhenotypeConfigurationU: 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1167)
04-03 11:42:08.672  5825  5922 W PhenotypeConfigurationU: 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:641)
04-03 11:42:08.672  5825  5922 W PhenotypeConfigurationU: 	at java.lang.Thread.run(Thread.java:923)
04-03 11:42:08.675  5421  5952 W ModuleInitIntentOp: Dropping unexpected action com.google.android.gms.phenotype.COMMITTED
04-03 11:42:08.675  5421  5952 I SyncIntentOperation: Handling the intent: Intent { act=com.google.android.gms.phenotype.COMMITTED flg=0x10 pkg=com.google.android.gms cmp=com.google.android.gms/.chimera.GmsIntentOperationService (has extras) }. [CONTEXT service_id=80 ]
04-03 11:42:08.676  5421  5954 I MdiSyncModule: flag handling is skipping irrelevant intent.
04-03 11:42:08.676  5421  6109 W ModuleInitIntentOp: Dropping unexpected action com.google.android.gms.phenotype.COMMITTED
04-03 11:42:08.677  5421  6109 I GmsSyncPolicyEngine: Periodic sync 1 disabled by policy, cancelled.
04-03 11:42:08.678  5740  5740 D IdlingResourceRegistry: All idling resources are idle.
04-03 11:42:08.678  5740  5740 I chatty  : uid=10173(com.example.lunchtray) identical 2 lines
04-03 11:42:08.678  5740  5740 D IdlingResourceRegistry: All idling resources are idle.
04-03 11:42:08.679  5740  5740 I ViewInteraction: Performing 'single click' action on view with id is <com.example.lunchtray:id/salad>
04-03 11:42:08.680  5421  6109 I GmsSyncPolicyEngine: Periodic sync 2 disabled by policy, cancelled.
04-03 11:42:08.681  5740  5740 D IdlingResourceRegistry: All idling resources are idle.
04-03 11:42:08.681  5740  5740 D IdlingResourceRegistry: All idling resources are idle.
04-03 11:42:08.682  5825  6115 I PTCommittedOperation: Receive new configuration for com.google.android.gms.vision.sdk
04-03 11:42:08.695  5740  5740 D IdlingResourceRegistry: All idling resources are idle.
04-03 11:42:08.695  5740  5740 D IdlingResourceRegistry: All idling resources are idle.
04-03 11:42:08.695  5825  5922 I ExperimentPackageManage: Package com.google.android.as name not found! Using module version.
04-03 11:42:08.696  5825  5922 I ExperimentPackageManage: Package com.android.refreshratecontrol name not found! Using module version.
04-03 11:42:08.696  5825  5922 I ExperimentPackageManage: Package com.google.android.as name not found! Using module version.
04-03 11:42:08.697  5825  5922 I ExperimentPackageManage: Package com.google.oslo name not found! Using module version.
04-03 11:42:08.697  5825  5922 I ExperimentPackageManage: Package com.google.android.art name not found! Using module version.
04-03 11:42:08.697  5825  5922 I ExperimentPackageManage: Package com.google.android.art name not found! Using module version.
04-03 11:42:08.698  5825  5922 I ExperimentPackageManage: Package com.android.media name not found! Using module version.
04-03 11:42:08.698  5825  5922 I ExperimentPackageManage: Package com.android.media.swcodec name not found! Using module version.
04-03 11:42:08.698  5825  5922 I ExperimentPackageManage: Package com.android.appsearch name not found! Using module version.
04-03 11:42:08.699  5825  5922 I ExperimentPackageManage: Package com.android.neuralnetworks name not found! Using module version.
04-03 11:42:08.699  5825  5922 I ExperimentPackageManage: Package com.google.android.odad name not found! Using module version.
04-03 11:42:08.699  5825  5922 I ExperimentPackageManage: Package com.android.media name not found! Using module version.
04-03 11:42:08.699  5825  5922 I ExperimentPackageManage: Package com.android.privateads.apk name not found! Using module version.
04-03 11:42:08.699  5825  5922 I ExperimentPackageManage: Package com.google.android.as.oss name not found! Using module version.
04-03 11:42:08.700  5825  5922 W PhenotypeConfigurationU: Update for unknown DeviceConfig package com.google.android.gms.security [CONTEXT service_id=204 ]
04-03 11:42:08.700  5825  5922 W PhenotypeConfigurationU: aynw: No package exists for config package: com.google.android.gms.security
04-03 11:42:08.700  5825  5922 W PhenotypeConfigurationU: 	at com.google.android.gms.platformconfigurator.PhenotypeConfigurationUpdateListener.a(:com.google.android.gms@220618040@22.06.18 (150700-433619428):7)
04-03 11:42:08.700  5825  5922 W PhenotypeConfigurationU: 	at com.google.android.gms.platformconfigurator.PhenotypeConfigurationUpdateListener.onHandleIntent(:com.google.android.gms@220618040@22.06.18 (150700-433619428):5)
04-03 11:42:08.700  5825  5922 W PhenotypeConfigurationU: 	at com.google.android.chimera.IntentOperation.onHandleIntent(:com.google.android.gms@220618040@22.06.18 (150700-433619428):2)
04-03 11:42:08.700  5825  5922 W PhenotypeConfigurationU: 	at tis.onHandleIntent(:com.google.android.gms@220618040@22.06.18 (150700-433619428):4)
04-03 11:42:08.700  5825  5922 W PhenotypeConfigurationU: 	at eno.run(:com.google.android.gms@220618040@22.06.18 (150700-433619428):4)
04-03 11:42:08.700  5825  5922 W PhenotypeConfigurationU: 	at enn.run(:com.google.android.gms@220618040@22.06.18 (150700-433619428):11)
04-03 11:42:08.700  5825  5922 W PhenotypeConfigurationU: 	at caql.run(:com.google.android.gms@220618040@22.06.18 (150700-433619428):2)
04-03 11:42:08.700  5825  5922 W PhenotypeConfigurationU: 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1167)
04-03 11:42:08.700  5825  5922 W PhenotypeConfigurationU: 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:641)
04-03 11:42:08.700  5825  5922 W PhenotypeConfigurationU: 	at java.lang.Thread.run(Thread.java:923)
04-03 11:42:08.704  5740  5740 D IdlingResourceRegistry: All idling resources are idle.
04-03 11:42:08.711  5740  5740 I chatty  : uid=10173(com.example.lunchtray) identical 2 lines
04-03 11:42:08.711  5740  5740 D IdlingResourceRegistry: All idling resources are idle.
04-03 11:42:08.714  5825  5922 I ExperimentPackageManage: Package com.google.android.as name not found! Using module version.
04-03 11:42:08.714  5825  5922 I ExperimentPackageManage: Package com.android.refreshratecontrol name not found! Using module version.
04-03 11:42:08.715  5825  5922 I ExperimentPackageManage: Package com.google.android.as name not found! Using module version.
04-03 11:42:08.715  5825  5922 I ExperimentPackageManage: Package com.google.oslo name not found! Using module version.
04-03 11:42:08.716  5740  5740 D IdlingResourceRegistry: All idling resources are idle.
04-03 11:42:08.716  5740  5740 D IdlingResourceRegistry: All idling resources are idle.
04-03 11:42:08.716  5825  5922 I ExperimentPackageManage: Package com.google.android.art name not found! Using module version.
04-03 11:42:08.717  5825  5922 I ExperimentPackageManage: Package com.google.android.art name not found! Using module version.
04-03 11:42:08.717  5825  5922 I ExperimentPackageManage: Package com.android.media name not found! Using module version.
04-03 11:42:08.718  5421  5477 W ModuleInitIntentOp: Dropping unexpected action com.google.android.gms.phenotype.COMMITTED
04-03 11:42:08.718  5825  5922 I ExperimentPackageManage: Package com.android.media.swcodec name not found! Using module version.
04-03 11:42:08.718  5421  5477 I SyncIntentOperation: Handling the intent: Intent { act=com.google.android.gms.phenotype.COMMITTED flg=0x10 pkg=com.google.android.gms cmp=com.google.android.gms/.chimera.GmsIntentOperationService (has extras) }. [CONTEXT service_id=80 ]
04-03 11:42:08.719  5421  6106 I MdiSyncModule: flag handling is skipping irrelevant intent.
04-03 11:42:08.720  5740  5740 D IdlingResourceRegistry: All idling resources are idle.
04-03 11:42:08.720  5421  5952 W ModuleInitIntentOp: Dropping unexpected action com.google.android.gms.phenotype.COMMITTED
04-03 11:42:08.720  5740  5740 D IdlingResourceRegistry: All idling resources are idle.
04-03 11:42:08.720  5825  5922 I ExperimentPackageManage: Package com.android.appsearch name not found! Using module version.
04-03 11:42:08.720  5825  5925 I PTCommittedOperation: Receive new configuration for com.google.android.gms.chromesync
04-03 11:42:08.722  5421  5952 I GmsSyncPolicyEngine: Periodic sync 1 disabled by policy, cancelled.
04-03 11:42:08.722  5825  5922 I ExperimentPackageManage: Package com.android.neuralnetworks name not found! Using module version.
04-03 11:42:08.723  5825  5922 I ExperimentPackageManage: Package com.google.android.odad name not found! Using module version.
04-03 11:42:08.723  5825  5922 I ExperimentPackageManage: Package com.android.media name not found! Using module version.
04-03 11:42:08.723  5421  5952 I GmsSyncPolicyEngine: Periodic sync 2 disabled by policy, cancelled.
04-03 11:42:08.724  5825  5922 I ExperimentPackageManage: Package com.android.privateads.apk name not found! Using module version.
04-03 11:42:08.724  5825  5922 I ExperimentPackageManage: Package com.google.android.as.oss name not found! Using module version.
04-03 11:42:08.724  5825  5922 W PhenotypeConfigurationU: Update for unknown DeviceConfig package com.google.android.gms.chromesync [CONTEXT service_id=204 ]
04-03 11:42:08.724  5825  5922 W PhenotypeConfigurationU: aynw: No package exists for config package: com.google.android.gms.chromesync
04-03 11:42:08.724  5825  5922 W PhenotypeConfigurationU: 	at com.google.android.gms.platformconfigurator.PhenotypeConfigurationUpdateListener.a(:com.google.android.gms@220618040@22.06.18 (150700-433619428):7)
04-03 11:42:08.724  5825  5922 W PhenotypeConfigurationU: 	at com.google.android.gms.platformconfigurator.PhenotypeConfigurationUpdateListener.onHandleIntent(:com.google.android.gms@220618040@22.06.18 (150700-433619428):5)
04-03 11:42:08.724  5825  5922 W PhenotypeConfigurationU: 	at com.google.android.chimera.IntentOperation.onHandleIntent(:com.google.android.gms@220618040@22.06.18 (150700-433619428):2)
04-03 11:42:08.724  5825  5922 W PhenotypeConfigurationU: 	at tis.onHandleIntent(:com.google.android.gms@220618040@22.06.18 (150700-433619428):4)
04-03 11:42:08.724  5825  5922 W PhenotypeConfigurationU: 	at eno.run(:com.google.android.gms@220618040@22.06.18 (150700-433619428):4)
04-03 11:42:08.724  5825  5922 W PhenotypeConfigurationU: 	at enn.run(:com.google.android.gms@220618040@22.06.18 (150700-433619428):11)
04-03 11:42:08.724  5825  5922 W PhenotypeConfigurationU: 	at caql.run(:com.google.android.gms@220618040@22.06.18 (150700-433619428):2)
04-03 11:42:08.724  5825  5922 W PhenotypeConfigurationU: 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1167)
04-03 11:42:08.724  5825  5922 W PhenotypeConfigurationU: 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:641)
04-03 11:42:08.724  5825  5922 W PhenotypeConfigurationU: 	at java.lang.Thread.run(Thread.java:923)
04-03 11:42:08.748   515  2915 I system_server: oneway function results will be dropped but finished with status OK and parcel size 4
04-03 11:42:08.749  5825  5922 I ExperimentPackageManage: Package com.google.android.as name not found! Using module version.
04-03 11:42:08.750  5825  5922 I ExperimentPackageManage: Package com.android.refreshratecontrol name not found! Using module version.
04-03 11:42:08.751  5825  5922 I ExperimentPackageManage: Package com.google.android.as name not found! Using module version.
04-03 11:42:08.752  5825  5922 I ExperimentPackageManage: Package com.google.oslo name not found! Using module version.
